customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_country,customer_segment,customer_since
1,John Doe,johndoe@example.com,123-456-7890,123 Elm St,New York,NY,USA,Consumer,2020-01-01
2,Jane Smith,janesmith@example.com,234-567-8901,456 Oak St,Los Angeles,CA,USA,Corporate,2019-03-15
3,Bob Johnson,bobjohnson@example.com,345-678-9012,789 Pine St,Chicago,IL,USA,Consumer,2021-05-20
4,Alice Williams,alicewilliams@example.com,456-789-0123,101 Maple St,Houston,TX,USA,Small Business,2018-07-10
5,Michael Brown,michaelbrown@example.com,567-890-1234,202 Birch St,Phoenix,AZ,USA,Consumer,2022-02-28
6,Linda Taylor,lindataylor@example.com,678-901-2345,303 Cedar St,San Francisco,CA,USA,Corporate,2020-06-14
7,David Wilson,davidwilson@example.com,789-012-3456,404 Spruce St,Seattle,WA,USA,Consumer,2021-09-09
8,Susan Moore,susanmoore@example.com,890-123-4567,505 Walnut St,Denver,CO,USA,Small Business,2019-11-22
9,James Anderson,jamesanderson@example.com,901-234-5678,606 Chestnut St,Atlanta,GA,USA,Consumer,2020-04-18
10,Karen Thomas,karenthomas@example.com,012-345-6789,707 Ash St,Miami,FL,USA,Corporate,2021-12-01
11,Robert Martinez,robertmartinez@example.com,123-456-7891,808 Willow St,Boston,MA,USA,Consumer,2018-02-05
12,Nancy White,nancywhite@example.com,234-567-8902,909 Sycamore St,Portland,OR,USA,Small Business,2021-07-13
13,William Harris,williamharris@example.com,345-678-9013,1010 Maple Ave,Detroit,MI,USA,Consumer,2020-10-25
14,Lisa Clark,lisaclark@example.com,456-789-0124,1111 Birch Ave,Charlotte,NC,USA,Corporate,2019-05-07
15,Daniel Rodriguez,danielrodriguez@example.com,567-890-1235,1212 Pine Ave,San Antonio,TX,USA,Consumer,2021-08-29
16,Patricia Lewis,patricialewis@example.com,678-901-2346,1313 Cedar Ave,Indianapolis,IN,USA,Small Business,2020-03-17
17,Christopher Walker,christopherwalker@example.com,789-012-3457,1414 Spruce Ave,Las Vegas,NV,USA,Consumer,2021-11-11
18,Barbara Hall,barbarahall@example.com,890-123-4568,1515 Walnut Ave,Baltimore,MD,USA,Corporate,2018-09-21
19,Matthew Allen,matthewallen@example.com,901-234-5679,1616 Chestnut Ave,Austin,TX,USA,Consumer,2020-06-03
20,Jessica Young,jessicayoung@example.com,012-345-6790,1717 Ash Ave,Memphis,TN,USA,Small Business,2021-01-27
21,Joshua King,joshuaking@example.com,123-456-7892,1818 Willow Ave,Fort Worth,TX,USA,Consumer,2019-12-14
22,Mary Scott,maryscott@example.com,234-567-8903,1919 Sycamore Ave,Columbus,OH,USA,Corporate,2020-09-05
23,Steven Green,stevengreen@example.com,345-678-9014,2020 Maple Blvd,San Diego,CA,USA,Consumer,2021-04-10
24,Deborah Adams,deborahadams@example.com,456-789-0125,2121 Birch Blvd,Jacksonville,FL,USA,Small Business,2018-03-30
25,Eric Baker,ericbaker@example.com,567-890-1236,2222 Pine Blvd,San Jose,CA,USA,Consumer,2020-08-22
26,Margaret Gonzalez,margaretgonzalez@example.com,678-901-2347,2323 Cedar Blvd,Indianapolis,IN,USA,Corporate,2019-06-18
27,Charles Lee,charleslee@example.com,789-012-3458,2424 Spruce Blvd,San Francisco,CA,USA,Consumer,2021-02-11
28,Emily Perez,emilyperez@example.com,890-123-4569,2525 Walnut Blvd,Seattle,WA,USA,Small Business,2020-11-28
29,Joseph Campbell,josephcampbell@example.com,901-234-5680,2626 Chestnut Blvd,Denver,CO,USA,Consumer,2021-07-20
30,Dorothy Turner,dorothyturner@example.com,012-345-6791,2727 Ash Blvd,Chicago,IL,USA,Corporate,2019-01-16
31,Jessica Baker,jessicabaker@example.com,123-456-7890,242 Elm St,New York,NY,USA,Consumer,2022-03-14
32,Mark Davis,markdavis@example.com,234-567-8901,252 Cedar St,Los Angeles,CA,USA,Corporate,2021-11-23
33,Karen Lewis,karenlewis@example.com,345-678-9012,262 Maple St,Chicago,IL,USA,Consumer,2020-08-19
34,Christopher Walker,christopherwalker@example.com,456-789-0123,272 Oak St,Houston,TX,USA,Small Business,2019-10-29
35,Linda Young,lindayoung@example.com,567-890-1234,282 Pine St,Phoenix,AZ,USA,Consumer,2021-05-17
36,Barbara Hernandez,barbarahernandez@example.com,678-901-2345,292 Elm St,Dallas,TX,USA,Corporate,2022-07-22
37,James Robinson,jamesrobinson@example.com,789-012-3456,303 Cedar St,Seattle,WA,USA,Small Business,2020-12-10
38,Betty Clark,bettyclark@example.com,890-123-4567,313 Maple St,San Francisco,CA,USA,Consumer,2019-04-04
39,Steven Rodriguez,stevenrodriguez@example.com,901-234-5678,323 Oak St,Miami,FL,USA,Corporate,2022-02-26
40,Donna Lewis,donnalewis@example.com,012-345-6789,333 Pine St,Atlanta,GA,USA,Small Business,2021-01-09
41,Edward Wilson,edwardwilson@example.com,123-456-7890,343 Elm St,Boston,MA,USA,Consumer,2022-06-13
42,John White,johnwhite@example.com,234-567-8901,353 Cedar St,Denver,CO,USA,Corporate,2020-03-22
43,Mary Harris,maryharris@example.com,345-678-9012,363 Maple St,Philadelphia,PA,USA,Small Business,2021-09-08
44,Robert Hall,roberthall@example.com,456-789-0123,373 Oak St,Detroit,MI,USA,Consumer,2019-07-18
45,Jennifer Young,jenniferyoung@example.com,567-890-1234,383 Pine St,Charlotte,NC,USA,Corporate,2022-12-01
46,Michael King,michaelking@example.com,678-901-2345,393 Elm St,Portland,OR,USA,Consumer,2021-04-05
47,Patricia Allen,patriciaallen@example.com,789-012-3456,403 Cedar St,Washington,DC,USA,Small Business,2020-01-23
48,Charles Martinez,charlesmartinez@example.com,890-123-4567,413 Maple St,Baltimore,MD,USA,Corporate,2019-11-12
49,David Thomas,davidthomas@example.com,901-234-5678,423 Oak St,Houston,TX,USA,Consumer,2022-05-27
50,Linda Rodriguez,lindarodriguez@example.com,012-345-6789,433 Pine St,Minneapolis,MN,USA,Small Business,2021-08-16
51,John Martinez,johnmartinez@example.com,123-456-7890,443 Elm St,San Diego,CA,USA,Corporate,2020-07-21
52,Robert Anderson,robertanderson@example.com,234-567-8901,453 Cedar St,Seattle,WA,USA,Consumer,2019-09-25
53,Susan Jackson,susanjackson@example.com,345-678-9012,463 Maple St,Chicago,IL,USA,Small Business,2022-11-03
54,William Harris,williamharris@example.com,456-789-0123,473 Oak St,Miami,FL,USA,Corporate,2020-06-14
55,Linda Wilson,lindawilson@example.com,567-890-1234,483 Pine St,New York,NY,USA,Consumer,2021-10-07
56,Barbara Thomas,barbarathomas@example.com,678-901-2345,493 Elm St,Los Angeles,CA,USA,Corporate,2022-01-30
57,James Allen,jamesallen@example.com,789-012-3456,503 Cedar St,Houston,TX,USA,Consumer,2020-04-27
58,Jennifer Harris,jenniferharris@example.com,890-123-4567,513 Maple St,Phoenix,AZ,USA,Small Business,2021-12-05
59,Michael Clark,michaelclark@example.com,901-234-5678,523 Oak St,Dallas,TX,USA,Corporate,2019-05-09
60,Elizabeth Martinez,elizabethmartinez@example.com,012-345-6789,533 Pine St,Philadelphia,PA,USA,Consumer,2022-08-24
61,Charles White,charleswhite@example.com,123-456-7890,543 Elm St,Detroit,MI,USA,Corporate,2021-02-02
62,Margaret Hernandez,margarethernandez@example.com,234-567-8901,553 Cedar St,Charlotte,NC,USA,Consumer,2020-09-20
63,Christopher Wilson,christopherwilson@example.com,345-678-9012,563 Maple St,Portland,OR,USA,Small Business,2019-10-16
64,Sarah Young,sarahyoung@example.com,456-789-0123,573 Oak St,Washington,DC,USA,Corporate,2022-04-18
65,James Martinez,jamesmartinez@example.com,567-890-1234,583 Pine St,Baltimore,MD,USA,Consumer,2021-07-12
66,Linda Clark,lindaclark@example.com,678-901-2345,593 Elm St,New York,NY,USA,Corporate,2020-11-26
67,Robert Young,robertyoung@example.com,789-012-3456,603 Cedar St,Los Angeles,CA,USA,Consumer,2019-03-14
68,Mary Martinez,marymartinez@example.com,890-123-4567,613 Maple St,Chicago,IL,USA,Small Business,2022-07-19
69,David Harris,davidharris@example.com,901-234-5678,623 Oak St,Houston,TX,USA,Corporate,2021-10-21
70,Patricia Martinez,patriciamartinez@example.com,012-345-6789,633 Pine St,Phoenix,AZ,USA,Consumer,2020-05-28
71,James Evans,jamesevans@example.com,123-456-7890,643 Elm St,Dallas,TX,USA,Consumer,2022-03-19
72,Patricia Turner,patriciaturner@example.com,234-567-8901,653 Cedar St,Seattle,WA,USA,Corporate,2021-08-15
73,Robert Parker,robertparker@example.com,345-678-9012,663 Maple St,San Francisco,CA,USA,Consumer,2020-06-22
74,Linda Campbell,lindacampbell@example.com,456-789-0123,673 Oak St,Miami,FL,USA,Small Business,2019-12-13
75,John Collins,johncollins@example.com,567-890-1234,683 Pine St,Atlanta,GA,USA,Consumer,2021-05-20
76,Jennifer Edwards,jenniferedwards@example.com,678-901-2345,693 Elm St,Boston,MA,USA,Corporate,2022-01-31
77,Michael Stewart,michaelstewart@example.com,789-012-3456,703 Cedar St,Denver,CO,USA,Small Business,2020-10-18
78,Susan Morris,susanmorris@example.com,890-123-4567,713 Maple St,Philadelphia,PA,USA,Consumer,2019-04-11
79,William Murphy,williamurphy@example.com,901-234-5678,723 Oak St,Detroit,MI,USA,Corporate,2022-07-26
80,Karen Cook,karencook@example.com,012-345-6789,733 Pine St,Charlotte,NC,USA,Small Business,2021-09-28
81,Charles Rivera,charlesrivera@example.com,123-456-7890,743 Elm St,Portland,OR,USA,Consumer,2020-01-05
82,Mary Price,maryprice@example.com,234-567-8901,753 Cedar St,Washington,DC,USA,Corporate,2022-11-09
83,Robert Cox,robertcox@example.com,345-678-9012,763 Maple St,Baltimore,MD,USA,Small Business,2020-05-14
84,Linda Richardson,lindarichardson@example.com,456-789-0123,773 Oak St,Houston,TX,USA,Consumer,2019-08-23
85,Michael Howard,michaelhoward@example.com,567-890-1234,783 Pine St,Minneapolis,MN,USA,Corporate,2021-04-02
86,Jessica Ward,jessicaward@example.com,678-901-2345,793 Elm St,San Diego,CA,USA,Consumer,2022-02-21
87,David Torres,davidtorres@example.com,789-012-3456,803 Cedar St,Seattle,WA,USA,Small Business,2020-12-01
88,Sarah Peterson,sarahpeterson@example.com,890-123-4567,813 Maple St,Chicago,IL,USA,Corporate,2019-07-30
89,Christopher Gray,christophergray@example.com,901-234-5678,823 Oak St,Miami,FL,USA,Consumer,2021-03-03
90,Margaret Ramirez,margaretramirez@example.com,012-345-6789,833 Pine St,New York,NY,USA,Small Business,2022-05-16
91,John James,johnjames@example.com,123-456-7890,843 Elm St,Los Angeles,CA,USA,Corporate,2020-11-10
92,Barbara Watson,barbarawatson@example.com,234-567-8901,853 Cedar St,Houston,TX,USA,Consumer,2019-02-27
93,Daniel Brooks,danielbrooks@example.com,345-678-9012,863 Maple St,Phoenix,AZ,USA,Corporate,2021-06-15
94,Linda Kelly,lindakelly@example.com,456-789-0123,873 Oak St,Dallas,TX,USA,Consumer,2022-09-08
95,Michael Sanders,michaelsanders@example.com,567-890-1234,883 Pine St,Seattle,WA,USA,Small Business,2020-03-28
96,Jennifer Bailey,jenniferbailey@example.com,678-901-2345,893 Elm St,San Francisco,CA,USA,Corporate,2021-12-11
97,Charles Foster,charlesfoster@example.com,789-012-3456,903 Cedar St,Miami,FL,USA,Consumer,2022-08-17
98,Susan Griffin,susangriffin@example.com,890-123-4567,913 Maple St,Atlanta,GA,USA,Small Business,2020-05-08
99,James Bennett,jamesbennett@example.com,901-234-5678,923 Oak St,Boston,MA,USA,Corporate,2021-07-24
100,Mary Russell,maryrussell@example.com,012-345-6789,933 Pine St,Denver,CO,USA,Consumer,2022-04-29
101,Robert Barnes,robertbarnes@example.com,123-456-7890,943 Elm St,Philadelphia,PA,USA,Corporate,2020-10-07
102,Patricia Ross,patriciaross@example.com,234-567-8901,953 Cedar St,Detroit,MI,USA,Consumer,2019-01-16
103,John Henderson,johnhenderson@example.com,345-678-9012,963 Maple St,Charlotte,NC,USA,Small Business,2021-08-19
104,Linda Coleman,lindacoleman@example.com,456-789-0123,973 Oak St,Portland,OR,USA,Corporate,2022-12-30
105,Michael Jenkins,michaeljenkins@example.com,567-890-1234,983 Pine St,Washington,DC,USA,Consumer,2020-02-13
106,Jessica Perry,jessicaperry@example.com,678-901-2345,993 Elm St,Baltimore,MD,USA,Corporate,2021-09-14
107,David Powell,davidpowell@example.com,789-012-3456,1003 Cedar St,Houston,TX,USA,Small Business,2022-07-12
108,Sarah Long,sarahlong@example.com,890-123-4567,1013 Maple St,Minneapolis,MN,USA,Consumer,2020-01-22
109,Christopher Patterson,christopherpatterson@example.com,901-234-5678,1023 Oak St,San Diego,CA,USA,Corporate,2021-05-09
110,Margaret Hughes,margarethughes@example.com,012-345-6789,1033 Pine St,Seattle,WA,USA,Consumer,2022-03-20
111,John Flores,johnflores@example.com,123-456-7890,1043 Elm St,Chicago,IL,USA,Small Business,2020-09-27
112,Barbara Washington,barbarawashington@example.com,234-567-8901,1053 Cedar St,Miami,FL,USA,Corporate,2021-02-11
113,Daniel Butler,danielbutler@example.com,345-678-9012,1063 Maple St,New York,NY,USA,Consumer,2022-06-16
114,Linda Simmons,lindasimmons@example.com,456-789-0123,1073 Oak St,Los Angeles,CA,USA,Small Business,2020-04-23
115,Michael Foster,michaelfoster@example.com,567-890-1234,1083 Pine St,Houston,TX,USA,Corporate,2021-10-26
116,Jessica Gonzales,jessicagonzales@example.com,678-901-2345,1093 Elm St,Phoenix,AZ,USA,Consumer,2022-12-04
117,David Bryant,davidbryant@example.com,789-012-3456,1103 Cedar St,Dallas,TX,USA,Corporate,2020-03-31
118,Sarah Alexander,sarahalexander@example.com,890-123-4567,1113 Maple St,Seattle,WA,USA,Small Business,2021-12-27
119,Christopher Bennett,christopherbennett@example.com,901-234-5678,1123 Oak St,San Francisco,CA,USA,Consumer,2022-01-29
120,Margaret Diaz,margaretdiaz@example.com,012-345-6789,1133 Pine St,Miami,FL,USA,Corporate,2020-09-04
121,John Hill,johnhill@example.com,123-456-7890,1143 Elm St,Atlanta,GA,USA,Consumer,2021-03-18
122,Patricia Roberts,patriciaroberts@example.com,234-567-8901,1153 Cedar St,Boston,MA,USA,Small Business,2022-05-28
123,Robert Campbell,robertcampbell@example.com,345-678-9012,1163 Maple St,Denver,CO,USA,Corporate,2020-08-11
124,Linda Cooper,lindacooper@example.com,456-789-0123,1173 Oak St,Philadelphia,PA,USA,Consumer,2021-01-06
125,Michael Richardson,michaelrichardson@example.com,567-890-1234,1183 Pine St,Detroit,MI,USA,Corporate,2022-04-22
126,Jessica Cox,jessicacox@example.com,678-901-2345,1193 Elm St,Charlotte,NC,USA,Small Business,2020-10-15
127,David Howard,davidhoward@example.com,789-012-3456,1203 Cedar St,Portland,OR,USA,Consumer,2021-07-13
128,Sarah Ward,sarahward@example.com,890-123-4567,1213 Maple St,Washington,DC,USA,Corporate,2022-03-02
129,Christopher Ramirez,christopherramirez@example.com,901-234-5678,1223 Oak St,Baltimore,MD,USA,Consumer,2020-05-24
130,Margaret Perez,margaretperez@example.com,012-345-6789,1233 Pine St,Houston,TX,USA,Small Business,2021-10-08
131,John Torres,johntorres@example.com,123-456-7890,1243 Elm St,Minneapolis,MN,USA,Corporate,2022-12-17
132,Barbara Lee,barbaralee@example.com,234-567-8901,1253 Cedar St,San Diego,CA,USA,Consumer,2020-01-20
133,Daniel Evans,danielevans@example.com,345-678-9012,1263 Maple St,Seattle,WA,USA,Small Business,2021-06-12
134,Linda Collins,lindacollins@example.com,456-789-0123,1273 Oak St,Chicago,IL,USA,Corporate,2022-02-15
135,Michael White,michaelwhite@example.com,567-890-1234,1283 Pine St,Miami,FL,USA,Consumer,2020-08-31
136,Jessica Flores,jessicaflores@example.com,678-901-2345,1293 Elm St,New York,NY,USA,Corporate,2021-04-25
137,David Morris,davidmorris@example.com,789-012-3456,1303 Cedar St,Los Angeles,CA,USA,Consumer,2022-11-28
138,Sarah Martinez,sarahmartinez@example.com,890-123-4567,1313 Maple St,Houston,TX,USA,Small Business,2020-07-29
139,Christopher Allen,christopherallen@example.com,901-234-5678,1323 Oak St,Phoenix,AZ,USA,Corporate,2021-09-26
140,Margaret Wilson,margaretwilson@example.com,012-345-6789,1333 Pine St,Dallas,TX,USA,Consumer,2022-05-12
141,John Clark,johnclark@example.com,123-456-7890,1343 Elm St,Seattle,WA,USA,Corporate,2020-12-29
142,Patricia Davis,patriciadavis@example.com,234-567-8901,1353 Cedar St,San Francisco,CA,USA,Consumer,2021-02-18
143,Robert Lewis,robertlewis@example.com,345-678-9012,1363 Maple St,Miami,FL,USA,Small Business,2022-03-09
144,Linda Robinson,lindarobinson@example.com,456-789-0123,1373 Oak St,Atlanta,GA,USA,Corporate,2020-07-10
145,Michael Walker,michaelwalker@example.com,567-890-1234,1383 Pine St,Boston,MA,USA,Consumer,2021-06-07
146,Jessica Allen,jessicaallen@example.com,678-901-2345,1393 Elm St,Denver,CO,USA,Corporate,2022-01-24
147,David King,davidking@example.com,789-012-3456,1403 Cedar St,Philadelphia,PA,USA,Consumer,2020-09-16
148,Sarah Wright,sarahwright@example.com,890-123-4567,1413 Maple St,Detroit,MI,USA,Small Business,2021-10-30
149,Christopher Scott,christopherscott@example.com,901-234-5678,1423 Oak St,Charlotte,NC,USA,Corporate,2022-12-13
150,Margaret Hill,margarethill@example.com,012-345-6789,1433 Pine St,Portland,OR,USA,Consumer,2020-05-01
151,John Green,johngreen@example.com,123-456-7890,1443 Elm St,Washington,DC,USA,Corporate,2021-07-20
152,Patricia Adams,patriciaadams@example.com,234-567-8901,1453 Cedar St,Baltimore,MD,USA,Consumer,2022-02-06
153,Robert Baker,robertbaker@example.com,345-678-9012,1463 Maple St,Houston,TX,USA,Small Business,2020-11-11
154,Linda Gonzalez,lindagonzalez@example.com,456-789-0123,1473 Oak St,Minneapolis,MN,USA,Corporate,2021-01-01
155,Michael Nelson,michaelnelson@example.com,567-890-1234,1483 Pine St,San Diego,CA,USA,Consumer,2022-10-04
156,Jessica Carter,jessicacarter@example.com,678-901-2345,1493 Elm St,Seattle,WA,USA,Corporate,2020-03-17
157,David Mitchell,davidmitchell@example.com,789-012-3456,1503 Cedar St,Chicago,IL,USA,Consumer,2021-12-08
158,Sarah Perez,sarahperez@example.com,890-123-4567,1513 Maple St,Miami,FL,USA,Small Business,2022-06-20
159,Christopher Roberts,christopherroberts@example.com,901-234-5678,1523 Oak St,New York,NY,USA,Corporate,2020-01-29
160,Margaret Murphy,margaretmurphy@example.com,012-345-6789,1533 Pine St,Los Angeles,CA,USA,Consumer,2021-09-23
161,John Rivera,johnrivera@example.com,123-456-7890,1543 Elm St,Houston,TX,USA,Corporate,2022-03-31
162,Patricia Sanchez,patriciasanchez@example.com,234-567-8901,1553 Cedar St,Phoenix,AZ,USA,Consumer,2020-09-25
163,Robert Clark,robertclark@example.com,345-678-9012,1563 Maple St,Dallas,TX,USA,Small Business,2021-02-20
164,Linda Martinez,lindamartinez@example.com,456-789-0123,1573 Oak St,Seattle,WA,USA,Corporate,2022-04-06
165,Michael Robinson,michaelrobinson@example.com,567-890-1234,1583 Pine St,San Francisco,CA,USA,Consumer,2020-12-19
166,Jessica Hall,jessicahall@example.com,678-901-2345,1593 Elm St,Miami,FL,USA,Corporate,2021-06-22
167,David Lewis,davidlewis@example.com,789-012-3456,1603 Cedar St,Atlanta,GA,USA,Consumer,2022-07-31
168,Sarah Young,sarahyoung@example.com,890-123-4567,1613 Maple St,Boston,MA,USA,Small Business,2020-02-04
169,Christopher Allen,christopherallen@example.com,901-234-5678,1623 Oak St,Denver,CO,USA,Corporate,2021-08-27
170,Margaret King,margaretking@example.com,012-345-6789,1633 Pine St,Philadelphia,PA,USA,Consumer,2022-01-05
171,John Wright,johnwright@example.com,123-456-7890,1643 Elm St,Detroit,MI,USA,Corporate,2020-07-03
172,Patricia Scott,patriciascott@example.com,234-567-8901,1653 Cedar St,Charlotte,NC,USA,Consumer,2021-05-28
173,Robert Turner,robertturner@example.com,345-678-9012,1663 Maple St,Portland,OR,USA,Small Business,2022-12-11
174,Linda Walker,lindawalker@example.com,456-789-0123,1673 Oak St,Washington,DC,USA,Corporate,2020-04-30
175,Michael Phillips,michaelphillips@example.com,567-890-1234,1683 Pine St,Baltimore,MD,USA,Consumer,2021-11-13
176,Jessica Martinez,jessicamartinez@example.com,678-901-2345,1693 Elm St,Houston,TX,USA,Corporate,2022-02-23
177,David Thomas,davidthomas@example.com,789-012-3456,1703 Cedar St,Minneapolis,MN,USA,Consumer,2020-06-09
178,Sarah Anderson,sarahanderson@example.com,890-123-4567,1713 Maple St,San Diego,CA,USA,Small Business,2021-12-30
179,Christopher Hernandez,christopherhernandez@example.com,901-234-5678,1723 Oak St,Seattle,WA,USA,Corporate,2022-08-19
180,Margaret Moore,margaretmoore@example.com,012-345-6789,1733 Pine St,Chicago,IL,USA,Consumer,2020-11-27
181,John Jackson,johnjackson@example.com,123-456-7890,1743 Elm St,Miami,FL,USA,Corporate,2021-07-05
182,Patricia Lee,patricialee@example.com,234-567-8901,1753 Cedar St,New York,NY,USA,Consumer,2022-05-10
183,Robert Harris,robertharris@example.com,345-678-9012,1763 Maple St,Los Angeles,CA,USA,Small Business,2020-02-12
184,Linda Clark,lindaclark@example.com,456-789-0123,1773 Oak St,Houston,TX,USA,Corporate,2021-09-30
185,Michael Martin,michaelmartin@example.com,567-890-1234,1783 Pine St,Phoenix,AZ,USA,Consumer,2022-06-14
186,Jessica Young,jessicayoung@example.com,678-901-2345,1793 Elm St,Dallas,TX,USA,Corporate,2020-03-22
187,David Thompson,davidthompson@example.com,789-012-3456,1803 Cedar St,Seattle,WA,USA,Consumer,2021-12-17
188,Sarah White,sarahwhite@example.com,890-123-4567,1813 Maple St,San Francisco,CA,USA,Small Business,2022-01-27
189,Christopher Martinez,christophermartinez@example.com,901-234-5678,1823 Oak St,Miami,FL,USA,Corporate,2020-07-15
190,Margaret Garcia,margaretgarcia@example.com,012-345-6789,1833 Pine St,Atlanta,GA,USA,Consumer,2021-08-03
191,John Hernandez,johnhernandez@example.com,123-456-7890,1843 Elm St,Boston,MA,USA,Corporate,2022-04-24
192,Patricia Clark,patriciaclark@example.com,234-567-8901,1853 Cedar St,Denver,CO,USA,Consumer,2020-05-21
193,Robert Lewis,robertlewis@example.com,345-678-9012,1863 Maple St,Philadelphia,PA,USA,Small Business,2021-11-02
194,Linda Robinson,lindarobinson@example.com,456-789-0123,1873 Oak St,Detroit,MI,USA,Corporate,2022-02-13
195,Michael Lee,michaellee@example.com,567-890-1234,1883 Pine St,Charlotte,NC,USA,Consumer,2020-10-28
196,Jessica Harris,jessicaharris@example.com,678-901-2345,1893 Elm St,Portland,OR,USA,Corporate,2021-07-18
197,David Walker,davidwalker@example.com,789-012-3456,1903 Cedar St,Washington,DC,USA,Consumer,2022-03-08
198,Sarah Allen,sarahallen@example.com,890-123-4567,1913 Maple St,Baltimore,MD,USA,Small Business,2020-04-16
199,Christopher Scott,christopherscott@example.com,901-234-5678,1923 Oak St,Houston,TX,USA,Corporate,2021-12-23
200,Margaret Wilson,margaretwilson@example.com,012-345-6789,1933 Pine St,Minneapolis,MN,USA,Consumer,2022-07-14
